browser,user_id,t_timestamp,device,state,city,country,category,product_id,product_name,quantity,unit_price,line_revenue
Firefox,9132b63e,2026-01-11T03:18:07.241968Z,mobile,OH,Saraside,TR,books,PROD_1067,Between Books,3,150.35,451.05
Firefox,9132b63e,2026-01-11T03:18:07.241968Z,mobile,OH,Saraside,TR,home,PROD_1140,Carry Home,5,363.22,1816.10
Firefox,9132b63e,2026-01-11T03:18:07.241968Z,mobile,OH,Saraside,TR,sports,PROD_1029,They Sports,5,369.2,1846.00
Edge,24933b83,2026-01-11T03:18:07.254902Z,tablet,VT,Lake Zachary,AE,electronics,PROD_1165,Mouth Electronics,5,346.39,1731.95
Edge,24933b83,2026-01-11T03:18:07.254902Z,tablet,VT,Lake Zachary,AE,toys,PROD_1140,Couple Toys,3,67.57,202.71
Edge,24933b83,2026-01-11T03:18:07.254902Z,tablet,VT,Lake Zachary,AE,electronics,PROD_1078,Appear Electronics,3,94.5,283.50
Edge,24933b83,2026-01-11T03:18:07.254902Z,tablet,VT,Lake Zachary,AE,sports,PROD_1113,Range Sports,5,136.33,681.65
Chrome,287d06ca,2026-01-11T03:18:07.369038Z,mobile,NM,Port Coreyberg,SY,electronics,PROD_1129,Over Electronics,1,429.48,429.48
Chrome,287d06ca,2026-01-11T03:18:07.369038Z,mobile,NM,Port Coreyberg,SY,clothing,PROD_1162,More Clothing,5,279.63,1398.15
Chrome,287d06ca,2026-01-11T03:18:07.369038Z,mobile,NM,Port Coreyberg,SY,toys,PROD_1120,Affect Toys,3,336.58,1009.74
Chrome,287d06ca,2026-01-11T03:18:07.369038Z,mobile,NM,Port Coreyberg,SY,beauty,PROD_1006,Artist Beauty,4,288.32,1153.28
Chrome,287d06ca,2026-01-11T03:18:07.369038Z,mobile,NM,Port Coreyberg,SY,toys,PROD_1146,Measure Toys,3,57.84,173.52
Edge,5be6128e,2026-01-11T03:18:07.408077Z,tablet,OH,Mahoneyview,DM,food,PROD_1049,Card Food,2,412.54,825.08
Edge,5be6128e,2026-01-11T03:18:07.408077Z,tablet,OH,Mahoneyview,DM,sports,PROD_1112,Cell Sports,3,393.53,1180.59
Edge,5be6128e,2026-01-11T03:18:07.408077Z,tablet,OH,Mahoneyview,DM,sports,PROD_1166,Strategy Sports,5,386.99,1934.95
Safari,9b49bd26,2026-01-11T03:18:07.446444Z,desktop,KS,Alexanderfort,KP,toys,PROD_1156,Wall Toys,1,456.44,456.44
Firefox,371ecd7b,2026-01-11T03:18:07.521875Z,tablet,OR,Edwardland,VU,electronics,PROD_1016,Environment Electronics,1,186.08,186.08
Chrome,988c24c9,2026-01-11T03:18:07.547069Z,desktop,TN,New Morganhaven,JO,sports,PROD_1053,While Sports,3,99.97,299.91
Chrome,988c24c9,2026-01-11T03:18:07.547069Z,desktop,TN,New Morganhaven,JO,electronics,PROD_1155,Level Electronics,2,91.75,183.50
Chrome,988c24c9,2026-01-11T03:18:07.547069Z,desktop,TN,New Morganhaven,JO,beauty,PROD_1010,Fall Beauty,3,263.44,790.32
Chrome,988c24c9,2026-01-11T03:18:07.547069Z,desktop,TN,New Morganhaven,JO,beauty,PROD_1116,Never Beauty,5,416.72,2083.60
Chrome,988c24c9,2026-01-11T03:18:07.547069Z,desktop,TN,New Morganhaven,JO,electronics,PROD_1102,Relationship Electronics,4,148.27,593.08
Safari,f4188f3f,2026-01-11T03:18:07.684811Z,mobile,CT,Sandershaven,JM,electronics,PROD_1073,Beyond Electronics,5,419.47,2097.35
Safari,f4188f3f,2026-01-11T03:18:07.684811Z,mobile,CT,Sandershaven,JM,books,PROD_1011,And Books,4,121.81,487.24
Safari,f4188f3f,2026-01-11T03:18:07.684811Z,mobile,CT,Sandershaven,JM,toys,PROD_1071,Today Toys,1,100.97,100.97
Safari,f4188f3f,2026-01-11T03:18:07.684811Z,mobile,CT,Sandershaven,JM,sports,PROD_1179,Final Sports,1,94.74,94.74
Chrome,9b49bd26,2026-01-11T03:18:07.722371Z,tablet,CT,Watkinsside,MW,home,PROD_1095,Better Home,5,406.58,2032.90
Chrome,9b49bd26,2026-01-11T03:18:07.722371Z,tablet,CT,Watkinsside,MW,books,PROD_1148,Security Books,5,174.47,872.35
Chrome,9b49bd26,2026-01-11T03:18:07.722371Z,tablet,CT,Watkinsside,MW,food,PROD_1122,Least Food,1,33.56,33.56
Chrome,5fb8d16c,2026-01-11T03:18:07.734435Z,tablet,IL,North Kevin,EE,toys,PROD_1127,Usually Toys,2,344.76,689.52
Chrome,5fb8d16c,2026-01-11T03:18:07.734435Z,tablet,IL,North Kevin,EE,electronics,PROD_1037,Three Electronics,1,58.61,58.61
Chrome,5fb8d16c,2026-01-11T03:18:07.734435Z,tablet,IL,North Kevin,EE,food,PROD_1100,Fear Food,2,498.47,996.94
Chrome,5fb8d16c,2026-01-11T03:18:07.734435Z,tablet,IL,North Kevin,EE,home,PROD_1031,Score Home,1,166.11,166.11
Chrome,5fb8d16c,2026-01-11T03:18:07.734435Z,tablet,IL,North Kevin,EE,food,PROD_1022,Would Food,1,346.31,346.31
Edge,5f987c71,2026-01-11T03:18:07.746521Z,mobile,NV,South Cameronhaven,CU,food,PROD_1002,Lot Food,2,86.49,172.98
Edge,5f987c71,2026-01-11T03:18:07.746521Z,mobile,NV,South Cameronhaven,CU,electronics,PROD_1149,Understand Electronics,1,117.04,117.04
Edge,5f987c71,2026-01-11T03:18:07.746521Z,mobile,NV,South Cameronhaven,CU,books,PROD_1005,Audience Books,5,411.02,2055.10
Edge,5f987c71,2026-01-11T03:18:07.746521Z,mobile,NV,South Cameronhaven,CU,beauty,PROD_1143,Position Beauty,5,31.19,155.95
Chrome,5f987c71,2026-01-11T03:18:07.746521Z,tablet,NV,South Cameronhaven,CU,food,PROD_1002,Lot Food,2,86.49,172.98
Chrome,5f987c71,2026-01-11T03:18:07.746521Z,tablet,NV,South Cameronhaven,CU,electronics,PROD_1149,Understand Electronics,1,117.04,117.04
Chrome,5f987c71,2026-01-11T03:18:07.746521Z,tablet,NV,South Cameronhaven,CU,books,PROD_1005,Audience Books,5,411.02,2055.10
Chrome,5f987c71,2026-01-11T03:18:07.746521Z,tablet,NV,South Cameronhaven,CU,beauty,PROD_1143,Position Beauty,5,31.19,155.95
Safari,d0e6e660,2026-01-11T03:18:07.783392Z,mobile,WY,Port Sarah,TN,food,PROD_1075,Great Food,4,77.04,308.16
Safari,d0e6e660,2026-01-11T03:18:07.783392Z,mobile,WY,Port Sarah,TN,books,PROD_1012,Parent Books,3,27.04,81.12
Safari,d0e6e660,2026-01-11T03:18:07.783392Z,mobile,WY,Port Sarah,TN,toys,PROD_1084,Pay Toys,3,14.82,44.46
Safari,d0e6e660,2026-01-11T03:18:07.783392Z,mobile,WY,Port Sarah,TN,clothing,PROD_1102,Part Clothing,1,47.78,47.78
Edge,405cacec,2026-01-11T03:18:07.831027Z,tablet,VT,West Andrea,CU,food,PROD_1080,Ten Food,3,476.8,1430.40
Edge,405cacec,2026-01-11T03:18:07.831027Z,tablet,VT,West Andrea,CU,sports,PROD_1118,Fast Sports,3,36.73,110.19
Edge,405cacec,2026-01-11T03:18:07.831027Z,tablet,VT,West Andrea,CU,books,PROD_1197,Old Books,5,276.7,1383.50
Edge,405cacec,2026-01-11T03:18:07.831027Z,tablet,VT,West Andrea,CU,beauty,PROD_1171,Sense Beauty,1,315.52,315.52
Edge,405cacec,2026-01-11T03:18:07.831027Z,tablet,VT,West Andrea,CU,home,PROD_1138,Prevent Home,4,47.91,191.64
Safari,edcd465e,2026-01-11T03:18:07.977712Z,desktop,VT,Jillianhaven,SM,beauty,PROD_1035,Not Beauty,3,69.04,207.12
Safari,edcd465e,2026-01-11T03:18:07.977712Z,desktop,VT,Jillianhaven,SM,clothing,PROD_1144,Care Clothing,3,199.33,597.99
Safari,839fbc50,2026-01-11T03:18:08.264767Z,tablet,RI,Williamsside,SZ,toys,PROD_1049,Evening Toys,3,274.88,824.64
Safari,839fbc50,2026-01-11T03:18:08.264767Z,tablet,RI,Williamsside,SZ,home,PROD_1114,Identify Home,5,350.58,1752.90
Safari,839fbc50,2026-01-11T03:18:08.264767Z,tablet,RI,Williamsside,SZ,clothing,PROD_1036,Until Clothing,5,13.37,66.85
Safari,839fbc50,2026-01-11T03:18:08.264767Z,tablet,RI,Williamsside,SZ,toys,PROD_1104,Economy Toys,4,118.51,474.04
Safari,839fbc50,2026-01-11T03:18:08.264767Z,tablet,RI,Williamsside,SZ,beauty,PROD_1116,Beat Beauty,2,230.93,461.86
Chrome,839fbc50,2026-01-11T03:18:08.264767Z,tablet,RI,Williamsside,SZ,toys,PROD_1049,Evening Toys,3,274.88,824.64
Chrome,839fbc50,2026-01-11T03:18:08.264767Z,tablet,RI,Williamsside,SZ,home,PROD_1114,Identify Home,5,350.58,1752.90
Chrome,839fbc50,2026-01-11T03:18:08.264767Z,tablet,RI,Williamsside,SZ,clothing,PROD_1036,Until Clothing,5,13.37,66.85
Chrome,839fbc50,2026-01-11T03:18:08.264767Z,tablet,RI,Williamsside,SZ,toys,PROD_1104,Economy Toys,4,118.51,474.04
Chrome,839fbc50,2026-01-11T03:18:08.264767Z,tablet,RI,Williamsside,SZ,beauty,PROD_1116,Beat Beauty,2,230.93,461.86
Edge,366eb16f,2026-01-11T03:18:08.633847Z,mobile,MT,South Jacobville,CN,home,PROD_1008,Road Home,1,221.13,221.13
Edge,366eb16f,2026-01-11T03:18:08.633847Z,mobile,MT,South Jacobville,CN,food,PROD_1029,Project Food,2,355.85,711.70
Edge,366eb16f,2026-01-11T03:18:08.633847Z,mobile,MT,South Jacobville,CN,sports,PROD_1191,Return Sports,1,144.29,144.29
Edge,db20a56e,2026-01-11T03:18:08.696640Z,mobile,IN,Donaldstad,FI,sports,PROD_1142,Form Sports,3,231.93,695.79
Edge,db20a56e,2026-01-11T03:18:08.696640Z,mobile,IN,Donaldstad,FI,beauty,PROD_1042,Pick Beauty,1,499.71,499.71
Edge,db20a56e,2026-01-11T03:18:08.696640Z,mobile,IN,Donaldstad,FI,books,PROD_1086,West Books,5,252.44,1262.20
Edge,db20a56e,2026-01-11T03:18:08.696640Z,mobile,IN,Donaldstad,FI,electronics,PROD_1120,Force Electronics,1,114.31,114.31
Safari,a6f2f7b8,2026-01-11T03:18:08.708811Z,tablet,IN,Port Robert,MV,clothing,PROD_1155,Position Clothing,3,212.74,638.22
Safari,a6f2f7b8,2026-01-11T03:18:08.708811Z,tablet,IN,Port Robert,MV,sports,PROD_1035,News Sports,4,64.73,258.92
Safari,a6f2f7b8,2026-01-11T03:18:08.708811Z,tablet,IN,Port Robert,MV,beauty,PROD_1101,Industry Beauty,5,391.24,1956.20
Safari,a6f2f7b8,2026-01-11T03:18:08.708811Z,tablet,IN,Port Robert,MV,food,PROD_1029,Cell Food,5,155.97,779.85
Edge,edcd465e,2026-01-11T03:18:08.776255Z,tablet,VT,Campbellton,IT,electronics,PROD_1034,Another Electronics,1,100.34,100.34
Safari,29a3b2e9,2026-01-11T03:18:08.864211Z,tablet,LA,Lopezport,OM,food,PROD_1069,Never Food,5,125.23,626.15
Safari,29a3b2e9,2026-01-11T03:18:08.864211Z,tablet,LA,Lopezport,OM,food,PROD_1086,Benefit Food,2,282.23,564.46
Safari,29a3b2e9,2026-01-11T03:18:08.864211Z,tablet,LA,Lopezport,OM,beauty,PROD_1028,Special Beauty,1,77.98,77.98
Safari,29a3b2e9,2026-01-11T03:18:08.864211Z,tablet,LA,Lopezport,OM,clothing,PROD_1190,Professional Clothing,5,188.28,941.40
Safari,29a3b2e9,2026-01-11T03:18:08.864211Z,tablet,LA,Lopezport,OM,books,PROD_1168,Look Books,3,174.44,523.32
Firefox,29a3b2e9,2026-01-11T03:18:08.864211Z,mobile,LA,Lopezport,OM,food,PROD_1069,Never Food,5,125.23,626.15
Firefox,29a3b2e9,2026-01-11T03:18:08.864211Z,mobile,LA,Lopezport,OM,food,PROD_1086,Benefit Food,2,282.23,564.46
Firefox,29a3b2e9,2026-01-11T03:18:08.864211Z,mobile,LA,Lopezport,OM,beauty,PROD_1028,Special Beauty,1,77.98,77.98
Firefox,29a3b2e9,2026-01-11T03:18:08.864211Z,mobile,LA,Lopezport,OM,clothing,PROD_1190,Professional Clothing,5,188.28,941.40
Firefox,29a3b2e9,2026-01-11T03:18:08.864211Z,mobile,LA,Lopezport,OM,books,PROD_1168,Look Books,3,174.44,523.32
Safari,29a3b2e9,2026-01-11T03:18:08.864211Z,tablet,LA,Lopezport,OM,food,PROD_1069,Never Food,5,125.23,626.15
Safari,29a3b2e9,2026-01-11T03:18:08.864211Z,tablet,LA,Lopezport,OM,food,PROD_1086,Benefit Food,2,282.23,564.46
Safari,29a3b2e9,2026-01-11T03:18:08.864211Z,tablet,LA,Lopezport,OM,beauty,PROD_1028,Special Beauty,1,77.98,77.98
Safari,29a3b2e9,2026-01-11T03:18:08.864211Z,tablet,LA,Lopezport,OM,clothing,PROD_1190,Professional Clothing,5,188.28,941.40
Safari,29a3b2e9,2026-01-11T03:18:08.864211Z,tablet,LA,Lopezport,OM,books,PROD_1168,Look Books,3,174.44,523.32
Edge,29a3b2e9,2026-01-11T03:18:08.864211Z,mobile,LA,Lopezport,OM,food,PROD_1069,Never Food,5,125.23,626.15
Edge,29a3b2e9,2026-01-11T03:18:08.864211Z,mobile,LA,Lopezport,OM,food,PROD_1086,Benefit Food,2,282.23,564.46
Edge,29a3b2e9,2026-01-11T03:18:08.864211Z,mobile,LA,Lopezport,OM,beauty,PROD_1028,Special Beauty,1,77.98,77.98
Edge,29a3b2e9,2026-01-11T03:18:08.864211Z,mobile,LA,Lopezport,OM,clothing,PROD_1190,Professional Clothing,5,188.28,941.40
Edge,29a3b2e9,2026-01-11T03:18:08.864211Z,mobile,LA,Lopezport,OM,books,PROD_1168,Look Books,3,174.44,523.32
Firefox,371ecd7b,2026-01-11T03:18:08.876151Z,mobile,AL,Jamesview,MV,electronics,PROD_1053,House Electronics,1,172.01,172.01
Chrome,29a3b2e9,2026-01-11T03:18:08.972382Z,desktop,WA,North John,KM,food,PROD_1149,Strategy Food,3,311.35,934.05
Firefox,5304317f,2026-01-11T03:18:09.104327Z,desktop,OR,New Stevenshire,TZ,clothing,PROD_1107,Care Clothing,5,222.84,1114.20
Firefox,5304317f,2026-01-11T03:18:09.104327Z,desktop,OR,New Stevenshire,TZ,beauty,PROD_1143,Partner Beauty,3,113.8,341.40
Firefox,5304317f,2026-01-11T03:18:09.104327Z,desktop,OR,New Stevenshire,TZ,electronics,PROD_1172,Suffer Electronics,5,345.66,1728.30
Firefox,5304317f,2026-01-11T03:18:09.104327Z,desktop,OR,New Stevenshire,TZ,food,PROD_1063,Contain Food,2,137.79,275.58
Firefox,5304317f,2026-01-11T03:18:09.104327Z,desktop,OR,New Stevenshire,TZ,books,PROD_1181,Quite Books,3,315.57,946.71
Safari,5304317f,2026-01-11T03:18:09.104327Z,mobile,OR,New Stevenshire,TZ,clothing,PROD_1107,Care Clothing,5,222.84,1114.20
Safari,5304317f,2026-01-11T03:18:09.104327Z,mobile,OR,New Stevenshire,TZ,beauty,PROD_1143,Partner Beauty,3,113.8,341.40
Safari,5304317f,2026-01-11T03:18:09.104327Z,mobile,OR,New Stevenshire,TZ,electronics,PROD_1172,Suffer Electronics,5,345.66,1728.30
Safari,5304317f,2026-01-11T03:18:09.104327Z,mobile,OR,New Stevenshire,TZ,food,PROD_1063,Contain Food,2,137.79,275.58
Safari,5304317f,2026-01-11T03:18:09.104327Z,mobile,OR,New Stevenshire,TZ,books,PROD_1181,Quite Books,3,315.57,946.71
Safari,5304317f,2026-01-11T03:18:09.104327Z,desktop,OR,New Stevenshire,TZ,clothing,PROD_1107,Care Clothing,5,222.84,1114.20
Safari,5304317f,2026-01-11T03:18:09.104327Z,desktop,OR,New Stevenshire,TZ,beauty,PROD_1143,Partner Beauty,3,113.8,341.40
Safari,5304317f,2026-01-11T03:18:09.104327Z,desktop,OR,New Stevenshire,TZ,electronics,PROD_1172,Suffer Electronics,5,345.66,1728.30
Safari,5304317f,2026-01-11T03:18:09.104327Z,desktop,OR,New Stevenshire,TZ,food,PROD_1063,Contain Food,2,137.79,275.58
Safari,5304317f,2026-01-11T03:18:09.104327Z,desktop,OR,New Stevenshire,TZ,books,PROD_1181,Quite Books,3,315.57,946.71
Edge,1d53434b,2026-01-11T03:18:09.162921Z,desktop,AZ,South Ray,KI,books,PROD_1161,These Books,4,375.72,1502.88
Edge,1d53434b,2026-01-11T03:18:09.162921Z,desktop,AZ,South Ray,KI,home,PROD_1078,Treatment Home,2,336.34,672.68
Chrome,d0e6e660,2026-01-11T03:18:09.533771Z,desktop,NE,Port Sophia,SV,beauty,PROD_1096,Indicate Beauty,5,309.88,1549.40
Chrome,d0e6e660,2026-01-11T03:18:09.533771Z,desktop,NE,Port Sophia,SV,toys,PROD_1101,East Toys,2,186.29,372.58
Chrome,d0e6e660,2026-01-11T03:18:09.533771Z,desktop,NE,Port Sophia,SV,sports,PROD_1108,Situation Sports,3,76.67,230.01
Chrome,d0e6e660,2026-01-11T03:18:09.533771Z,desktop,NE,Port Sophia,SV,clothing,PROD_1106,Just Clothing,4,491.99,1967.96
Safari,14296c07,2026-01-11T03:18:09.641827Z,mobile,AK,Robertborough,VN,clothing,PROD_1051,Go Clothing,5,28.65,143.25
Safari,14296c07,2026-01-11T03:18:09.641827Z,mobile,AK,Robertborough,VN,beauty,PROD_1186,Difference Beauty,4,478.6,1914.40
Safari,14296c07,2026-01-11T03:18:09.641827Z,mobile,AK,Robertborough,VN,sports,PROD_1104,Before Sports,1,83.65,83.65
Safari,14296c07,2026-01-11T03:18:09.641827Z,mobile,AK,Robertborough,VN,clothing,PROD_1106,Arm Clothing,5,138.5,692.50
Safari,14296c07,2026-01-11T03:18:09.641827Z,mobile,AK,Robertborough,VN,toys,PROD_1045,Relationship Toys,5,78.74,393.70
Chrome,2a45c2ab,2026-01-11T03:18:09.679157Z,mobile,SD,Joeltown,LB,food,PROD_1072,Only Food,5,145.83,729.15
Chrome,2a45c2ab,2026-01-11T03:18:09.679157Z,mobile,SD,Joeltown,LB,beauty,PROD_1049,From Beauty,4,129.28,517.12
Chrome,2a45c2ab,2026-01-11T03:18:09.679157Z,mobile,SD,Joeltown,LB,beauty,PROD_1092,Seem Beauty,5,346.85,1734.25
Firefox,29a3b2e9,2026-01-11T03:18:09.778686Z,tablet,WV,Catherineberg,GQ,sports,PROD_1114,Enough Sports,4,95.21,380.84
Edge,0f844fef,2026-01-11T03:18:09.863336Z,mobile,VI,North Amyside,EG,toys,PROD_1067,Structure Toys,4,475.84,1903.36
Edge,0f844fef,2026-01-11T03:18:09.863336Z,mobile,VI,North Amyside,EG,home,PROD_1093,Modern Home,2,295.01,590.02
Edge,0f844fef,2026-01-11T03:18:09.863336Z,mobile,VI,North Amyside,EG,food,PROD_1096,Benefit Food,1,99.16,99.16
Edge,0f844fef,2026-01-11T03:18:09.863336Z,mobile,VI,North Amyside,EG,food,PROD_1140,Way Food,1,134.43,134.43
Edge,0f844fef,2026-01-11T03:18:09.863336Z,mobile,VI,North Amyside,EG,beauty,PROD_1017,Level Beauty,3,223.27,669.81
Edge,edcd465e,2026-01-11T03:18:09.971652Z,mobile,HI,Clarkport,SV,home,PROD_1149,Concern Home,5,35.7,178.50
Edge,edcd465e,2026-01-11T03:18:09.971652Z,mobile,HI,Clarkport,SV,sports,PROD_1068,Rich Sports,2,391.12,782.24
Edge,edcd465e,2026-01-11T03:18:09.971652Z,mobile,HI,Clarkport,SV,beauty,PROD_1061,Value Beauty,3,182.89,548.67
Edge,edcd465e,2026-01-11T03:18:09.971652Z,mobile,HI,Clarkport,SV,home,PROD_1009,Big Home,2,418.44,836.88
Chrome,9b49bd26,2026-01-11T03:18:10.187363Z,desktop,OR,Pattersonport,PG,clothing,PROD_1038,Training Clothing,5,184.02,920.10
Chrome,9b49bd26,2026-01-11T03:18:10.187363Z,desktop,OR,Pattersonport,PG,sports,PROD_1144,Tax Sports,1,414.24,414.24
Chrome,9b49bd26,2026-01-11T03:18:10.187363Z,desktop,OR,Pattersonport,PG,home,PROD_1179,No Home,1,153.17,153.17
Chrome,9b49bd26,2026-01-11T03:18:10.187363Z,desktop,OR,Pattersonport,PG,electronics,PROD_1099,Attack Electronics,2,242.33,484.66
Chrome,9b49bd26,2026-01-11T03:18:10.187363Z,desktop,OR,Pattersonport,PG,books,PROD_1089,Population Books,1,215.86,215.86
Safari,9132b63e,2026-01-11T03:18:10.211897Z,tablet,TN,Andersonview,GH,food,PROD_1064,Clearly Food,2,27.61,55.22
Safari,9132b63e,2026-01-11T03:18:10.211897Z,tablet,TN,Andersonview,GH,beauty,PROD_1106,Same Beauty,3,128.46,385.38
Firefox,759cde66,2026-01-11T03:18:10.271274Z,mobile,FM,New Timothyfort,CA,toys,PROD_1198,Decide Toys,5,82.49,412.45
Firefox,759cde66,2026-01-11T03:18:10.271274Z,mobile,FM,New Timothyfort,CA,food,PROD_1169,Interview Food,3,238.71,716.13
Firefox,759cde66,2026-01-11T03:18:10.271274Z,mobile,FM,New Timothyfort,CA,clothing,PROD_1194,Find Clothing,4,238.51,954.04
Chrome,5ab33edf,2026-01-11T03:18:10.439112Z,tablet,NC,Ramseytown,FI,clothing,PROD_1108,Single Clothing,5,311.99,1559.95
Chrome,5ab33edf,2026-01-11T03:18:10.439112Z,tablet,NC,Ramseytown,FI,toys,PROD_1019,Their Toys,1,189.45,189.45
Chrome,5ab33edf,2026-01-11T03:18:10.439112Z,tablet,NC,Ramseytown,FI,home,PROD_1118,Nation Home,1,22.48,22.48
Chrome,5ab33edf,2026-01-11T03:18:10.439112Z,tablet,NC,Ramseytown,FI,food,PROD_1103,Simply Food,4,344.63,1378.52
Chrome,5ab33edf,2026-01-11T03:18:10.439112Z,tablet,NC,Ramseytown,FI,electronics,PROD_1090,Seem Electronics,3,376.41,1129.23
Firefox,5ab33edf,2026-01-11T03:18:10.439112Z,desktop,NC,Ramseytown,FI,clothing,PROD_1108,Single Clothing,5,311.99,1559.95
Firefox,5ab33edf,2026-01-11T03:18:10.439112Z,desktop,NC,Ramseytown,FI,toys,PROD_1019,Their Toys,1,189.45,189.45
Firefox,5ab33edf,2026-01-11T03:18:10.439112Z,desktop,NC,Ramseytown,FI,home,PROD_1118,Nation Home,1,22.48,22.48
Firefox,5ab33edf,2026-01-11T03:18:10.439112Z,desktop,NC,Ramseytown,FI,food,PROD_1103,Simply Food,4,344.63,1378.52
Firefox,5ab33edf,2026-01-11T03:18:10.439112Z,desktop,NC,Ramseytown,FI,electronics,PROD_1090,Seem Electronics,3,376.41,1129.23
Chrome,a9488d99,2026-01-11T03:18:10.582123Z,tablet,IA,North Arthur,BJ,clothing,PROD_1147,Nearly Clothing,4,341.0,1364.00
Chrome,a9488d99,2026-01-11T03:18:10.582123Z,tablet,IA,North Arthur,BJ,books,PROD_1096,Natural Books,5,344.54,1722.70
Chrome,a9488d99,2026-01-11T03:18:10.582123Z,tablet,IA,North Arthur,BJ,books,PROD_1117,Two Books,4,319.91,1279.64
Chrome,a9488d99,2026-01-11T03:18:10.582123Z,tablet,IA,North Arthur,BJ,food,PROD_1020,Short Food,5,476.32,2381.60
Firefox,287d06ca,2026-01-11T03:18:10.725994Z,desktop,UT,Matthewview,OM,food,PROD_1076,West Food,1,281.62,281.62
Firefox,287d06ca,2026-01-11T03:18:10.725994Z,desktop,UT,Matthewview,OM,electronics,PROD_1194,Them Electronics,2,229.3,458.60
Firefox,287d06ca,2026-01-11T03:18:10.725994Z,desktop,UT,Matthewview,OM,home,PROD_1190,Baby Home,1,43.37,43.37
Firefox,287d06ca,2026-01-11T03:18:10.725994Z,desktop,UT,Matthewview,OM,clothing,PROD_1163,Resource Clothing,4,489.01,1956.04
Chrome,5f987c71,2026-01-11T03:18:10.749835Z,desktop,CT,New Tammymouth,GH,food,PROD_1179,Drug Food,3,362.83,1088.49
Chrome,5f987c71,2026-01-11T03:18:10.749835Z,desktop,CT,New Tammymouth,GH,books,PROD_1124,Police Books,3,263.43,790.29
Chrome,5f987c71,2026-01-11T03:18:10.749835Z,desktop,CT,New Tammymouth,GH,home,PROD_1107,Possible Home,2,397.19,794.38
Chrome,5f987c71,2026-01-11T03:18:10.749835Z,desktop,CT,New Tammymouth,GH,food,PROD_1071,Subject Food,2,314.68,629.36
Chrome,5f987c71,2026-01-11T03:18:10.749835Z,desktop,CT,New Tammymouth,GH,books,PROD_1130,Low Books,4,162.76,651.04
Chrome,2a45c2ab,2026-01-11T03:18:10.762136Z,tablet,OR,Fuentesland,TH,books,PROD_1034,Congress Books,4,207.71,830.84
Chrome,2a45c2ab,2026-01-11T03:18:10.762136Z,tablet,OR,Fuentesland,TH,beauty,PROD_1170,Season Beauty,1,176.51,176.51
Chrome,2a45c2ab,2026-01-11T03:18:10.762136Z,tablet,OR,Fuentesland,TH,beauty,PROD_1066,Least Beauty,4,475.36,1901.44
Chrome,2a45c2ab,2026-01-11T03:18:10.762136Z,tablet,OR,Fuentesland,TH,toys,PROD_1145,Him Toys,2,462.38,924.76
Chrome,2a45c2ab,2026-01-11T03:18:10.762136Z,tablet,OR,Fuentesland,TH,books,PROD_1152,Grow Books,2,414.84,829.68
Firefox,2a45c2ab,2026-01-11T03:18:10.762136Z,desktop,OR,Fuentesland,TH,books,PROD_1034,Congress Books,4,207.71,830.84
Firefox,2a45c2ab,2026-01-11T03:18:10.762136Z,desktop,OR,Fuentesland,TH,beauty,PROD_1170,Season Beauty,1,176.51,176.51
Firefox,2a45c2ab,2026-01-11T03:18:10.762136Z,desktop,OR,Fuentesland,TH,beauty,PROD_1066,Least Beauty,4,475.36,1901.44
Firefox,2a45c2ab,2026-01-11T03:18:10.762136Z,desktop,OR,Fuentesland,TH,toys,PROD_1145,Him Toys,2,462.38,924.76
Firefox,2a45c2ab,2026-01-11T03:18:10.762136Z,desktop,OR,Fuentesland,TH,books,PROD_1152,Grow Books,2,414.84,829.68
Firefox,b92da22b,2026-01-11T03:18:10.785900Z,desktop,MS,Lake Sherry,HN,books,PROD_1122,Ask Books,1,376.46,376.46
Firefox,b92da22b,2026-01-11T03:18:10.785900Z,desktop,MS,Lake Sherry,HN,food,PROD_1126,Weight Food,2,160.81,321.62
Firefox,b92da22b,2026-01-11T03:18:10.785900Z,desktop,MS,Lake Sherry,HN,beauty,PROD_1188,Seek Beauty,2,324.24,648.48
Firefox,b92da22b,2026-01-11T03:18:10.785900Z,desktop,MS,Lake Sherry,HN,books,PROD_1149,Memory Books,1,167.73,167.73
Firefox,b92da22b,2026-01-11T03:18:10.785900Z,desktop,MS,Lake Sherry,HN,beauty,PROD_1153,Hard Beauty,3,77.23,231.69
Safari,b92da22b,2026-01-11T03:18:10.785900Z,desktop,MS,Lake Sherry,HN,books,PROD_1122,Ask Books,1,376.46,376.46
Safari,b92da22b,2026-01-11T03:18:10.785900Z,desktop,MS,Lake Sherry,HN,food,PROD_1126,Weight Food,2,160.81,321.62
Safari,b92da22b,2026-01-11T03:18:10.785900Z,desktop,MS,Lake Sherry,HN,beauty,PROD_1188,Seek Beauty,2,324.24,648.48
Safari,b92da22b,2026-01-11T03:18:10.785900Z,desktop,MS,Lake Sherry,HN,books,PROD_1149,Memory Books,1,167.73,167.73
Safari,b92da22b,2026-01-11T03:18:10.785900Z,desktop,MS,Lake Sherry,HN,beauty,PROD_1153,Hard Beauty,3,77.23,231.69
Safari,5304317f,2026-01-11T03:18:10.822048Z,mobile,VI,New Tracyton,AF,clothing,PROD_1143,Break Clothing,4,393.72,1574.88
Safari,5304317f,2026-01-11T03:18:10.822048Z,mobile,VI,New Tracyton,AF,electronics,PROD_1127,Response Electronics,1,461.9,461.90
