transaction_id,timestamp,city,total,running_total_spent,purchase_rank_by_price
1500542d-eb18-4cc9-b763-f59d3f81dfe7,2026-01-19T17:44:47.161979Z,South Lauramouth,-621.39,-621.39,1
1509935b-864b-472d-885d-4dc538ecfc03,2026-01-19T17:47:38.287829Z,Jonesfort,3972.8,3972.8,1
150f3b02-b3a6-4916-bb41-c66f1a63d331,2026-01-19T17:44:42.667436Z,Lorimouth,2813.4,2813.4,1
15138c4e-4466-4347-829f-6fc055dd7fcb,2026-01-19T17:45:06.743592Z,South Jefferyview,810.15,810.15,1
15163161-30d2-44e2-b2eb-b80201f5b934,2026-01-19T17:38:59.718064Z,Reyesburgh,3397.17,3397.17,1
1520ee06-6502-4b8d-93a3-cb8199922d1f,2026-01-19T17:48:20.860178Z,Carrberg,4500.67,4500.67,1
152fd2c7-c063-4e6a-9aea-3a29dfb3fe7e,2026-01-19T17:45:34.283838Z,Johnsonborough,3804.07,3804.07,1
15483919-e7e8-4dd5-b1f7-bfb124cfe31c,2026-01-19T17:44:29.810701Z,North Ericburgh,151.48,151.48,1
15483a6c-aeee-4628-8014-e8e18a8a820e,2026-01-19T17:47:25.100427Z,East Connorburgh,1341.02,1341.02,1
154a936d-0762-4f87-8fd3-bf85059b34f7,2026-01-19T17:47:27.283582Z,West Daniel,2187.16,2187.16,1
154a99a9-09b4-45da-a562-a834f867b5f6,2026-01-19T17:47:33.169655Z,Amandashire,1295.49,1295.49,1
154c57ad-100c-4ba9-bd50-4f3863a0e574,2026-01-19T17:46:47.688796Z,East Craigton,1680.71,1680.71,1
1557a74a-4ddf-4aaa-b982-155d594ee6a4,2026-01-19T17:48:13.765336Z,North Michael,3950.19,3950.19,1
15586ae1-2fc3-49c3-bc04-afe0ada547ce,2026-01-19T17:45:53.209391Z,Nicoleview,2744.28,2744.28,1
155ccd66-7e87-4dc3-952f-6072b502b238,2026-01-19T17:39:36.709515Z,Scottton,3731.55,3731.55,1
155e9717-e72e-4820-82af-bdcd4a2dfdda,2026-01-19T17:47:07.173120Z,Lake Matthewview,4455.87,4455.87,1
1562a41c-f184-4b55-af70-3a43793f0d47,2026-01-19T17:43:27.875180Z,North Troyburgh,-1272.8,-1272.8,1
156f599e-d008-48ce-b5e8-a543633efeb4,2026-01-19T17:45:39.276429Z,South Crystalchester,1960.23,1960.23,1
1582c7a9-fc24-4f99-9e38-f6492888916e,2026-01-19T17:40:08.183755Z,Port James,692.83,692.83,1
15907961-5ee3-4d92-be56-b8b718530451,2026-01-19T17:45:01.000172Z,North Andrehaven,200.57,200.57,1
159932ff-8a4a-4184-a7a7-48a722e3c35f,2026-01-19T17:40:34.443029Z,Burtonside,3603.76,3603.76,1
159d0653-2764-41d1-9a10-9b012ac424d4,2026-01-19T17:42:15.298423Z,Jamesport,48.29,48.29,1
15a5367a-45a7-4307-b287-a51825281fd8,2026-01-19T17:39:46.745958Z,Mejiamouth,4436.6,4436.6,1
15ab95cd-8e85-4ef8-ba7c-0c3c2f3a4897,2026-01-19T17:39:19.947564Z,West Amber,2150.53,2150.53,1
15ac663d-8519-4dac-a84b-3f7de36604e4,2026-01-19T17:41:19.808484Z,Lake Barrymouth,2273.71,2273.71,1
15aca59c-353a-4435-8486-b816cdc90923,2026-01-19T17:48:07.322376Z,New Danielmouth,2651.37,2651.37,1
15c89c87-adbf-445a-bcd2-fa7878fe98a2,2026-01-19T17:46:10.653038Z,Crystalmouth,2447.08,2447.08,1
15c999d6-cc8e-4e61-b536-7eb979e16742,2026-01-19T17:45:02.565999Z,South Jakebury,954.78,954.78,1
15cbec1a-8b47-4cb1-a205-4bbb604b7202,2026-01-19T17:48:17.595678Z,South Jamie,4635.69,4635.69,1
15d13110-0094-44be-8b20-7fd325b25e83,2026-01-19T17:39:31.031561Z,North Williamtown,1593.36,1593.36,1
15d37526-5b5e-4cee-8b89-354721bc9658,2026-01-19T17:47:00.358775Z,West Keithmouth,5680.08,5680.08,1
15d8d7c8-dfd4-44dc-a5ee-9d3f932230e2,2026-01-19T17:45:02.420286Z,West Michele,299.73,299.73,1
15decbbb-437f-4f8e-b98e-86ced45ba4ff,2026-01-19T17:39:06.918688Z,West Spencer,1669.74,1669.74,1
15e87d97-e9bf-4d6e-b82c-669ef0ec8fc4,2026-01-19T17:47:00.721086Z,North Shawnberg,1431.32,1431.32,1
15eb7c25-fccb-42da-b104-87608ec42a15,2026-01-19T17:46:39.086914Z,Katelynside,-6452.81,-6452.81,1
15eebc18-e334-4da0-b107-a6c033659589,2026-01-19T17:42:49.405315Z,West Matthewshire,2472.89,2472.89,1
15f18fac-5fbe-4744-a82a-1b80c6fa5f66,2026-01-19T17:44:58.173576Z,Lake Juanfurt,81.26,81.26,1
15f3067e-fbc9-4407-a674-a6212442bbde,2026-01-19T17:44:00.943026Z,North Kimberly,859.19,859.19,1
15f85608-00dc-4ed3-82e0-82015d91d489,2026-01-19T17:46:00.280247Z,East Benjamin,604.2,604.2,1
15fdddbe-28f0-4f2f-a516-10a9b6ac05ba,2026-01-19T17:42:04.478416Z,Mccartyport,-2291.13,-2291.13,1
160cfa78-6374-47f2-bbd3-cc8af8e36b7c,2026-01-19T17:45:56.834364Z,Toddport,2681.26,2681.26,1
16156b61-2709-4eca-848f-da09a970a1c0,2026-01-19T17:39:23.599547Z,Kevinville,1366.63,1366.63,1
162203fa-d092-40db-bece-26bf47065c7f,2026-01-19T17:47:05.547251Z,Morrisview,-734.76,-734.76,1
1624da7a-f8f7-4091-84b0-a596118e3fe4,2026-01-19T17:48:05.149988Z,North Charlesview,1013.16,1013.16,1
162c5120-c9e3-4d00-9517-e9c4fc6eb49c,2026-01-19T17:46:17.830417Z,East Chad,2831.83,2831.83,1
162f7ef1-9568-4ec8-818a-14ebc9f3b0e4,2026-01-19T17:41:24.665342Z,New Jenniferview,3582.61,3582.61,1
1636c641-0e4d-49c8-889d-02bd614f0ef6,2026-01-19T17:46:54.326478Z,North Jessica,1925.08,1925.08,1
163f3532-9409-49c1-bdab-b7432b20ec31,2026-01-19T17:46:39.629839Z,Laurenborough,3849.25,3849.25,1
1644c150-0053-49f1-9c42-a0d96b56e794,2026-01-19T17:47:26.865150Z,North Charles,691.61,691.61,1
16457c3b-7935-4748-b778-8800ed0d21ee,2026-01-19T17:39:36.317820Z,Stewartchester,1219.35,1219.35,1
1656cd4f-1c4a-4f8c-aa00-da5b9cfb62b7,2026-01-19T17:43:56.772965Z,Francostad,5325.51,5325.51,1
165bdbd6-bbb9-4f46-826f-5e5fc8302f08,2026-01-19T17:45:59.054250Z,New Carlstad,134.08,134.08,1
165f6ae5-0208-43b0-9ddb-9a318d38a9ba,2026-01-19T17:46:47.920000Z,Dunnton,2628.11,2628.11,1
16618352-7514-4ef9-8551-ee35382746de,2026-01-19T17:45:02.361643Z,Lake Rita,906.6,906.6,1
1680db8c-2e58-49d1-b95b-b02cf66962cd,2026-01-19T17:43:35.237263Z,North Teresashire,-5074.82,-5074.82,1
1685eb11-9f69-4526-9325-9f2a0fef5158,2026-01-19T17:48:15.480168Z,Heatherview,4456.58,4456.58,1
1689af81-0915-4d7f-8fa5-a6fe54e9d8be,2026-01-19T17:47:04.554824Z,Lake Cheyenne,-2041.85,-2041.85,1
169f304b-4e55-4d20-908d-8724d06582a0,2026-01-19T17:44:19.680384Z,Lake Patrickfort,800.45,800.45,1
16a71d92-febc-417c-a1c8-0d2764afea62,2026-01-19T17:41:16.147483Z,Sarahtown,2625.85,2625.85,1
16b5c8f5-a759-4669-aa07-5f2d9bcda123,2026-01-19T17:39:14.988657Z,Michaelside,-1316.94,-1316.94,1
16b7f887-6710-4450-9908-b29e6913c04a,2026-01-19T17:44:48.512475Z,Smithburgh,1138.25,1138.25,1
16b8c28c-3700-4a00-99b3-f41e01153508,2026-01-19T17:46:38.266297Z,West Craig,-2248.64,-2248.64,1
16baaf11-4f64-44e4-a94b-6d3e7a2c4ddb,2026-01-19T17:43:14.851854Z,Robertsonmouth,1980.1,1980.1,1
16c1429e-850f-41e4-978b-f71a285ade20,2026-01-19T17:48:05.739007Z,Hughesburgh,-2812.04,-2812.04,1
16c7ae2a-1dd6-496d-870d-e3a410541d17,2026-01-19T17:45:15.044727Z,Port Bethstad,1042.93,1042.93,1
16ce3a96-612f-459a-92c2-536b9d5cd56a,2026-01-19T17:41:27.280132Z,Erictown,3094.79,3094.79,1
16cfa9eb-a0b3-4c44-969e-157da56548d2,2026-01-19T17:46:57.172165Z,Ericmouth,2525.23,2525.23,1
16d6a426-ef4b-4bba-9d52-ee2938be08db,2026-01-19T17:44:07.870992Z,North Mary,3755.17,3755.17,1
16da5a46-94d1-4511-9238-cf279973d3c8,2026-01-19T17:48:07.963660Z,Kimfort,813.1,813.1,1
16dd6c4c-4f38-4642-9c6f-f825828247ee,2026-01-19T17:43:05.950380Z,West Beverlychester,-4850.41,-4850.41,1
16e00968-7f52-49de-bd6f-d5cec3ed79d7,2026-01-19T17:40:14.506181Z,Mccoyport,1012.4,1012.4,1
16ec004b-5dc9-4813-b897-81b3a011f5dd,2026-01-19T17:46:27.343465Z,Banksfurt,869.44,869.44,1
16f2488d-9a92-4bde-acff-cbf4e6a65102,2026-01-19T17:45:47.321104Z,Mercedesside,-5799.58,-5799.58,1
16f53054-9c23-4109-9ef4-655b5638d14b,2026-01-19T17:45:01.933317Z,Allisontown,1453.89,1453.89,1
16f5caff-216f-4f56-afac-05dc2efe3d80,2026-01-19T17:44:12.777036Z,Browningtown,3216.8,3216.8,1
16f690f1-3743-460a-af65-fdc31d30d75c,2026-01-19T17:44:14.868475Z,Lake Andreamouth,1361.19,1361.19,1
16f6cabe-1264-4e80-8ecf-b7d9bf50634f,2026-01-19T17:47:16.617169Z,Lake Deborahview,1737.76,1737.76,1
17026c37-d7bc-4d25-a1df-82930a50ece8,2026-01-19T17:47:08.098147Z,Jeremiahhaven,1213.42,1213.42,1
170d1223-014e-46f7-b822-a2449e10a579,2026-01-19T17:45:13.064751Z,North Courtney,5564.18,5564.18,1
1711af59-aabd-460c-b2c5-bc38c9686f0a,2026-01-19T17:42:19.230823Z,Johnsonchester,1648.99,1648.99,1
1720d491-0f8d-4fd2-b22a-a177edbf0eb4,2026-01-19T17:48:10.865235Z,Lake Carolyn,-2691.26,-2691.26,1
1722bcc6-7cc8-4fd2-9a42-94418a61c644,2026-01-19T17:40:30.252166Z,Nguyenchester,1600.04,1600.04,1
17237199-9b8a-46be-ac33-81eb2a655f62,2026-01-19T17:44:58.905928Z,Kimberlymouth,908.56,908.56,1
17264479-c963-4c68-8682-8148e19f5734,2026-01-19T17:40:17.581645Z,Port Ashleyfurt,-764.22,-764.22,1
1731f5a6-eb43-48bd-9284-3af80f7997d5,2026-01-19T17:44:53.786438Z,East Christophershire,2114.25,2114.25,1
1732ae85-38bf-434c-9b10-a84bdc49710e,2026-01-19T17:47:36.193026Z,North Marybury,-1816.67,-1816.67,1
1732c715-7f47-4f2d-b0f9-4913030c7a9c,2026-01-19T17:46:13.533080Z,Leview,2787.54,2787.54,1
173810b3-263e-4583-a6bd-63bede959439,2026-01-19T17:41:20.861499Z,South Stephen,445.7,445.7,1
173d8fba-11c0-453a-b322-79bf51d5f3bc,2026-01-19T17:45:00.645847Z,Porterview,3152.76,3152.76,1
1741fcd8-89d8-43dd-9b61-b71bb56cd70f,2026-01-19T17:47:40.696711Z,Wardmouth,495.11,495.11,1
1745c76a-ae8b-4b65-8859-1f1c405736b6,2026-01-19T17:47:41.225916Z,Lake Rebeccafort,2392.14,2392.14,1
174832aa-2f5e-4bc8-b800-6632cc352142,2026-01-19T17:45:48.115480Z,Watkinsstad,160.77,160.77,1
1749d029-3f36-4b59-a435-b10f5dc9518f,2026-01-19T17:46:28.890617Z,Ashleymouth,-4246.56,-4246.56,1
175dbc87-4cfd-44e8-a8ad-9035581c1cc8,2026-01-19T17:43:58.846291Z,Jessicafort,3030.48,3030.48,1
175ebc11-d974-4c51-9de6-9062f6b91473,2026-01-19T17:45:33.803383Z,Maymouth,-2253.3,-2253.3,1
17614289-8020-48b4-a017-04a1a7cd9c1e,2026-01-19T17:45:52.238130Z,Brownchester,-1596.09,-1596.09,1
176e53b1-d3c9-4473-a299-bd180f15118b,2026-01-19T17:39:17.456291Z,Stephanieberg,475.99,475.99,1
176f8353-1602-48b7-a36e-d1926d17f969,2026-01-19T17:42:18.777652Z,West Christinefort,2887.06,2887.06,1
17708248-2ae5-43d7-b350-5f91b1f18d09,2026-01-19T17:42:47.102334Z,North Teresa,785.01,785.01,1
17721332-064c-4796-a641-3b420b8d91d9,2026-01-19T17:48:01.391591Z,Tammyshire,1811.47,1811.47,1
177c097d-46fb-42a1-8a7d-bf5958155f36,2026-01-19T17:45:37.339081Z,East Laurie,3433.66,3433.66,1
177e8a4d-7551-46c8-9473-d961981d7044,2026-01-19T17:45:54.190701Z,Lake Kathleen,-1331.1,-1331.1,1
17856878-4a68-493f-8e7b-bb4f00e0d6d7,2026-01-19T17:45:58.015845Z,Chavezport,-4442.43,-4442.43,1
178a5e61-ed6a-41c6-be26-06a5571513ab,2026-01-19T17:46:19.409434Z,Port Jacquelinefort,279.33,279.33,1
17a290ed-6faa-4878-bb5d-89c9765e269a,2026-01-19T17:44:58.987820Z,South Walterstad,1464.2,1464.2,1
17a99db8-3ac2-458c-a7e0-7d46ac9522b0,2026-01-19T17:44:44.885618Z,Port Matthew,4332.54,4332.54,1
17ab0255-07d5-474b-975c-c353353bba46,2026-01-19T17:47:31.374001Z,New Anna,840.56,840.56,1
17b08577-41bb-45d3-9517-0f9d6e5a8daa,2026-01-19T17:45:10.264921Z,Wilsontown,1837.03,1837.03,1
17b1908c-5954-4161-b2a3-31f89126ec19,2026-01-19T17:39:33.946487Z,Nicolefort,5012.08,5012.08,1
17b1f273-78a5-403a-98a7-784b807488b2,2026-01-19T17:46:17.807092Z,North Donaldfort,3046.84,3046.84,1
17b257db-2d1a-4752-9c20-91aaf89a2763,2026-01-19T17:48:14.405795Z,North Michaelstad,1669.15,1669.15,1
17b37f7c-859d-4c36-8aeb-6c7006103b51,2026-01-19T17:44:08.663910Z,Fergusonhaven,3026.79,3026.79,1
17b61b1b-6e69-44ab-bb4d-4d41b3ac60d5,2026-01-19T17:45:53.691972Z,Julieburgh,154.83,154.83,1
17bcc4fd-b077-40b5-ba00-1e20f65e4059,2026-01-19T17:48:08.899381Z,South Patrickshire,3192.72,3192.72,1
17c2e6eb-b9c0-4e89-a8ff-51364d5f7284,2026-01-19T17:47:20.973880Z,Ericstad,2569.28,2569.28,1
17c3d33a-2ad3-4629-8769-6e09ff316e21,2026-01-19T17:39:52.629221Z,Brandonview,2295.81,2295.81,1
17c3e540-3200-4849-b75d-8d1e126b7868,2026-01-19T17:47:46.002240Z,Debrafort,2586.28,2586.28,1
17c7fcf4-6d21-48a7-83d9-8790e73a58d2,2026-01-19T17:47:40.008636Z,Port Regina,2353.97,2353.97,1
17ca7702-a733-4ac2-9ba3-08aa4d53966a,2026-01-19T17:41:55.243129Z,Danielsfort,-3264.17,-3264.17,1
17cd9da0-5693-4e57-ae33-fcca35648f94,2026-01-19T17:45:27.890303Z,South Tonya,1976.72,1976.72,1
17d573e2-e5fc-4200-b0f8-a71ea85c1e4d,2026-01-19T17:42:18.707020Z,Maryton,-2445.18,-2445.18,1
17dbe5b7-0c88-4e27-931c-6461315fe750,2026-01-19T17:45:13.605787Z,West Maryland,2230.87,2230.87,1
17dbf9e4-c40d-466c-b1d4-3c45d223fea3,2026-01-19T17:43:46.725285Z,East Jeff,957.6,957.6,1
17e8f23e-341c-4642-901e-9f56a48381c6,2026-01-19T17:40:17.979289Z,North Shannonbury,3678.44,3678.44,1
17eaec63-0264-4063-b2aa-48aa1a9f3251,2026-01-19T17:44:56.555990Z,New Kyle,486.93,486.93,1
180c25c3-1477-4e92-b05c-414a10d88f37,2026-01-19T17:46:51.579741Z,East Benjamin,3366.53,3366.53,1
181922b9-716b-4bcc-bb4d-54be47cf6939,2026-01-19T17:44:28.173361Z,Lake Jennifer,1666.17,1666.17,1
181b1c1a-65a4-4edc-b8c5-f73ebd077a4a,2026-01-19T17:39:22.493643Z,Lewisberg,1088.97,1088.97,1
182bf314-9fa1-4b6c-b963-85ff5a2fe083,2026-01-19T17:45:59.544952Z,Port Coreyborough,3787.86,3787.86,1
183c8a11-167e-48c4-9cbc-939411b00caa,2026-01-19T17:45:40.237956Z,East Emily,6814.0,6814.0,1
18437738-448a-406d-9417-c5e9dbc0ab78,2026-01-19T17:48:16.587757Z,Morenomouth,1234.59,1234.59,1
1843ead4-1857-49cc-9c9e-c55a11cb6c91,2026-01-19T17:40:48.629020Z,East Johnstad,1566.1,1566.1,1
1848a13c-712f-4887-97c9-ce8679aa4d1e,2026-01-19T17:40:21.811774Z,Rickyhaven,3051.12,3051.12,1
18499db8-35f9-4a84-98e6-e0c98ae80c6b,2026-01-19T17:41:30.553619Z,Timothystad,1545.81,1545.81,1
184df296-8d10-44a7-a7d0-7cb6b94e8e55,2026-01-19T17:45:55.970244Z,Kennedyview,276.28,276.28,1
185579ad-be07-4e57-ab73-dc4a569ba712,2026-01-19T17:47:55.487587Z,Port Joshuaberg,-1727.33,-1727.33,1
1855fa3f-55a3-425b-917f-05eaadb891f9,2026-01-19T17:48:01.615927Z,Weeksburgh,5667.3,5667.3,1
186be195-8d4e-4d83-87cd-0fb1d3598914,2026-01-19T17:44:20.373473Z,West Kara,2118.07,2118.07,1
186d1a44-1136-4347-bf30-6778424554f4,2026-01-19T17:43:08.668538Z,Jessicaport,-1178.72,-1178.72,1
1886d310-da64-4eab-acc3-583d2ccc610e,2026-01-19T17:46:16.023355Z,Schneiderton,3221.53,3221.53,1
188dd69c-65b5-4343-9c67-42937fd48e6c,2026-01-19T17:45:00.398858Z,West Johnhaven,2177.06,2177.06,1
18933695-26dd-4168-a268-e139a996f962,2026-01-19T17:39:13.079292Z,Villegasborough,695.05,695.05,1
1898513e-af7b-498f-beff-e98fa54974d2,2026-01-19T17:43:54.979669Z,Copelandshire,-1261.4,-1261.4,1
189b609c-4960-4100-a0fd-8e1e4c6c091c,2026-01-19T17:40:03.829780Z,Hestermouth,168.6,168.6,1
18b10991-1b1f-4e95-8cc8-e193574c4436,2026-01-19T17:42:14.310981Z,New Todd,2149.08,2149.08,1
18b2b622-a2af-4e02-946f-efa51d057c71,2026-01-19T17:42:11.086202Z,South Michaelchester,1280.0,1280.0,1
18b63ec9-5320-4666-af07-60b6885ff3f2,2026-01-19T17:41:07.907210Z,Ashleybury,-528.27,-528.27,1
18bcf19a-06fc-4c0a-8624-7e919f08b6d7,2026-01-19T17:45:47.291992Z,Danielsstad,2745.53,2745.53,1
18bf18a4-4559-42b2-a82d-816c063fd367,2026-01-19T17:42:14.946191Z,Kathrynchester,5644.37,5644.37,1
18c0bd3e-8404-4de1-bf3a-4d3fb767a321,2026-01-19T17:42:42.114356Z,New Laura,478.47,478.47,1
18c67019-86d0-490b-902e-df3c9fdebf94,2026-01-19T17:46:11.274538Z,Susanland,1569.46,1569.46,1
18c947dc-8b4c-44d8-8264-a779857e2af0,2026-01-19T17:45:32.206794Z,Cummingsbury,942.92,942.92,1
18ce71a3-9c55-494b-9393-bb0519b94cb3,2026-01-19T17:47:54.310225Z,Lake Paulberg,1212.87,1212.87,1
18d62dad-cb3d-4451-8656-ac29a061ac7f,2026-01-19T17:48:02.160595Z,Port Christopherton,984.61,984.61,1
18de4062-bd02-4a8c-b230-baabb63ca881,2026-01-19T17:42:53.048213Z,South Deanna,1158.76,1158.76,1
18e9f214-6cca-4adf-a9a4-b9400115ae51,2026-01-19T17:43:11.384535Z,North Daniellestad,1857.94,1857.94,1
18eb2040-477f-4461-a6cc-f3ee77cdd18f,2026-01-19T17:44:14.729735Z,North Johnland,1500.9,1500.9,1
18f40061-942d-40a7-962e-bffec30fde19,2026-01-19T17:39:42.372804Z,Gomezville,3775.81,3775.81,1
18fa8655-92aa-4f9f-bca7-46b8f1692097,2026-01-19T17:44:06.754082Z,Forbeston,3852.52,3852.52,1
18fd9129-86a0-45e6-92b4-f67fbb2d6585,2026-01-19T17:39:05.563674Z,Lake Carla,-215.33,-215.33,1
1902f8ec-d7d1-42e3-a43e-3c44b85b7086,2026-01-19T17:45:20.865994Z,New Katrinatown,1280.74,1280.74,1
190f2a2f-ede5-446e-8308-d1400a8cd0a9,2026-01-19T17:45:43.022402Z,Francisshire,575.96,575.96,1
191577bf-b0de-45e4-950b-6bbcc0d05b04,2026-01-19T17:42:17.273077Z,Deborahhaven,5702.36,5702.36,1
19197db2-f11b-4639-9f1b-b987405f3be6,2026-01-19T17:47:02.904929Z,Paulport,-392.46,-392.46,1
1923f453-1e93-4ae2-b132-b216adb1151e,2026-01-19T17:39:18.513116Z,Woodstown,2707.43,2707.43,1
1936fbce-8e1f-4969-a70b-c783a22f9a2e,2026-01-19T17:44:00.365135Z,New Crystal,1355.87,1355.87,1
193d66f1-639a-4ffe-a97d-f1f70a1a9186,2026-01-19T17:39:12.596219Z,East Davidchester,-77.77,-77.77,1
194877ce-eee1-4adc-9b41-8f85a8e54361,2026-01-19T17:45:06.098868Z,Port Jimmy,1623.2,1623.2,1
195097e4-0d04-413e-8f95-ee1705cbf703,2026-01-19T17:45:19.379424Z,Bauerfurt,2272.14,2272.14,1
1953145a-1eb3-422b-8ada-4de0546adc32,2026-01-19T17:45:33.724120Z,Port Michaelside,951.6,951.6,1
1957d645-a8b6-46c1-98f9-a90b11235b57,2026-01-19T17:39:15.868637Z,Port Richard,2438.66,2438.66,1
196ce58e-77fb-481d-b108-f09e5de933cc,2026-01-19T17:39:09.012362Z,East Barry,3047.63,3047.63,1
196db2cd-f384-4eaa-9ce2-8240c0dd6888,2026-01-19T17:47:17.853423Z,Huntermouth,2204.09,2204.09,1
196f3eef-18a9-4727-8c46-a12ccee63d39,2026-01-19T17:47:16.827584Z,South Marvinmouth,-2674.13,-2674.13,1
19745cd6-ac5e-4e91-91dd-483e97681a25,2026-01-19T17:41:17.520031Z,East Joseshire,1566.7,1566.7,1
1977c5b3-08d9-4a14-8bcb-644eef01a06b,2026-01-19T17:42:05.390968Z,North Pamela,2032.91,2032.91,1
1978b0d1-d225-4d44-b170-3286cbf88309,2026-01-19T17:47:08.496576Z,Davisport,432.38,432.38,1
1989ccf7-9c30-4fc5-a7d6-9406687b1f66,2026-01-19T17:42:24.381939Z,Theresabury,1095.65,1095.65,1
1991a3a4-43ed-4cfb-861b-a3c223bb3ad0,2026-01-19T17:47:46.609601Z,North Charlene,1697.46,1697.46,1
19945db1-7d14-4647-af40-29b5e053e180,2026-01-19T17:47:04.991783Z,Port Dylanton,4617.13,4617.13,1
1998bc87-8c59-4297-8fec-9f86478575aa,2026-01-19T17:40:16.995136Z,Port Ashley,4932.8,4932.8,1
199ba3ab-6d43-4df9-a2f9-9969f800cbb4,2026-01-19T17:47:34.361388Z,Hudsonfort,2865.02,2865.02,1
19a3647c-dd00-4f57-84a5-cf4381782c5b,2026-01-19T17:45:15.292611Z,East Michaelchester,1274.46,1274.46,1
19a409de-d0f7-4a4e-b6c4-05217ea69c18,2026-01-19T17:45:11.145237Z,Lake Leah,3447.14,3447.14,1
19a6c30a-e009-438a-bfeb-5a74acfcbdf7,2026-01-19T17:44:26.647064Z,Mcguirebury,-2926.79,-2926.79,1
19aca072-66fd-4cb6-99c3-8eb7c995356b,2026-01-19T17:39:36.123510Z,Deborahshire,377.01,377.01,1
19b86499-bfd4-424e-8455-2400fa022aa5,2026-01-19T17:43:04.346920Z,Duketown,4650.83,4650.83,1
19b99a21-7c4e-4820-b193-342e93f88a9c,2026-01-19T17:44:54.669125Z,Whiteport,993.73,993.73,1
19bdfb17-82f1-47e6-aeea-db521b84b54f,2026-01-19T17:47:33.415891Z,Lindaville,1006.46,1006.46,1
19c0bdde-dcde-4b22-94f2-6168fd4c549a,2026-01-19T17:39:27.406708Z,Hectormouth,545.2,545.2,1
19c22671-cf33-477b-bb68-8197079a8cfa,2026-01-19T17:47:32.803755Z,South Jenniferport,2769.81,2769.81,1
19c59abe-70ce-4b12-83cf-cd369a2bb31c,2026-01-19T17:48:16.572040Z,Port Julia,2932.31,2932.31,1
19c902ad-0b53-4363-aa09-b6db4a686884,2026-01-19T17:47:10.175885Z,West Kelly,812.38,812.38,1
19d48d0c-c23f-4f20-b0c4-22fbdd59e061,2026-01-19T17:41:33.872990Z,Lake Wendy,419.07,419.07,1
19d8475f-e9a6-4479-bb72-c33d73fce9f5,2026-01-19T17:47:08.786925Z,Maddenbury,166.48,166.48,1
19dd413c-7bf8-4c40-a7b6-d65b4f72b3d1,2026-01-19T17:41:57.107336Z,Gloriafurt,2421.66,2421.66,1
19e3be38-42a7-4e4a-8b2e-a69869902c28,2026-01-19T17:42:46.614315Z,Frenchburgh,4638.16,4638.16,1
19f20201-a085-451f-ba84-9a1601bcdc32,2026-01-19T17:40:26.795301Z,Lake Erinmouth,994.29,994.29,1
19fc4f67-382c-4884-8988-5a44b45c50b6,2026-01-19T17:46:51.307968Z,Port Douglas,5275.23,5275.23,1
1a031b38-7a00-4d5f-b4d0-afbc5a13dc81,2026-01-19T17:45:36.754018Z,Hartton,329.29,329.29,1
1a042263-7c4d-4f59-a414-a36b109b2f2b,2026-01-19T17:47:49.737348Z,West Jenniferside,3628.47,3628.47,1
1a11a723-27d7-4ba4-bba4-8725fb687c75,2026-01-19T17:46:27.983179Z,New Dylan,3675.83,3675.83,1
1a16b7f6-8fa5-4032-8e41-0fa3f98835af,2026-01-19T17:47:36.315595Z,New Ernestfurt,2704.22,2704.22,1
1a18482c-8d6b-45c9-af36-8e8b2a6ca358,2026-01-19T17:44:01.023397Z,Lake Lisaland,1508.19,1508.19,1
1a19feb4-fd61-479d-8b60-a927b98abd34,2026-01-19T17:43:56.199770Z,Lindseyside,-945.28,-945.28,1
1a1cf75e-0af8-4aa3-8403-887e100c2525,2026-01-19T17:46:15.634603Z,South Nicholas,3192.24,3192.24,1
1a1d5a05-70da-4df3-a617-bb17be875cb7,2026-01-19T17:47:05.590810Z,Port Robertborough,1208.22,1208.22,1
1a2224fb-a4d8-4aa1-955f-8ce0934c4dfe,2026-01-19T17:43:12.131354Z,South Danielle,3403.33,3403.33,1
1a330601-b15e-4415-90ad-02356053e135,2026-01-19T17:44:47.508397Z,New Nicholas,5205.47,5205.47,1
1a337c8a-b394-44bd-8d47-e2a5211bec47,2026-01-19T17:44:59.664403Z,New Jamieburgh,4261.22,4261.22,1
1a34316b-3f35-4c28-b6bb-81adfb2c9a7a,2026-01-19T17:39:20.074379Z,West Nicholasbury,489.57,489.57,1
1a3ed839-c3d1-44ba-97e3-6d8cde440fc4,2026-01-19T17:42:55.683234Z,South Gerald,4642.96,4642.96,1
1a4335d0-0937-4711-8fb2-2bb7c670fc3e,2026-01-19T17:46:35.945110Z,Nathanberg,-3562.64,-3562.64,1
1a47d13f-ea8e-480d-87d5-d9bcf306e9ac,2026-01-19T17:46:25.613113Z,North Emilyland,5438.7,5438.7,1
1a4bd16e-d06c-47d0-9fc1-aed6981b21d6,2026-01-19T17:45:08.932890Z,North Amyport,8495.74,8495.74,1
1a5024f1-6bd7-4fd2-88ff-e76200438c3f,2026-01-19T17:41:24.928408Z,Hobbsburgh,2027.08,2027.08,1
1a51bc56-70f1-42a6-8338-1269767b3776,2026-01-19T17:40:14.952758Z,South Beth,4108.16,4108.16,1
1a56f29e-a1f5-404c-844e-3540cd344608,2026-01-19T17:45:56.372274Z,Lake Ashleyton,3325.27,3325.27,1
1a581adc-c3b6-460d-a1f8-873c3aee59a6,2026-01-19T17:44:39.135075Z,South Tara,965.77,965.77,1
